time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
230872,9,-7.17,-0.92,-1.47,0.176,-0.213,1.150,-5.72,11.69,0.00,0.00,5.72,-11.69,0.00,20.03,-40.92,27.19,-40.01,0.00,4.93,-2.29,26.87,1100,1100,1100,1100,1024,1506,1501,10962,809
230884,9,-11.76,18.51,0.78,-0.156,-0.300,1.039,-3.67,4.90,0.00,0.00,3.67,-4.90,0.00,12.85,-17.13,24.61,-35.65,0.00,5.59,-9.86,-11.29,1100,1100,1100,1100,1024,1505,1503,10962,809
230896,9,4.53,-1.56,-1.12,-0.000,0.266,1.043,-1.43,0.52,0.00,0.00,1.43,-0.52,0.00,5.01,-1.82,0.48,-0.26,0.00,-1.84,1.56,22.00,1100,1100,1100,1100,1024,1505,1503,10962,809
230909,9,16.97,4.20,1.09,-0.660,-0.216,1.522,-7.00,-4.97,0.00,0.00,7.00,4.97,0.00,24.50,17.40,7.53,13.19,0.00,-7.58,0.63,-16.78,1100,1100,1100,1100,1028,1505,1501,10962,809
230921,9,-8.34,-1.15,2.96,-0.440,-0.302,1.207,-4.45,-6.15,0.00,0.00,4.45,6.15,0.00,15.57,21.52,23.91,22.68,0.00,4.48,2.99,-54.49,1100,1100,1100,1100,1033,1505,1502,10962,809
230932,9,5.08,-8.94,1.25,0.172,-0.081,1.083,-6.47,-2.00,0.00,0.00,6.47,2.00,0.00,22.65,7.01,17.57,15.94,0.00,-0.99,5.98,-17.58,1100,1100,1100,1100,1033,1505,1502,10962,809
230945,9,-6.16,13.00,-2.83,-0.240,-0.234,1.062,-2.86,-0.44,0.00,0.00,2.86,0.44,0.00,10.00,1.55,16.15,-11.45,0.00,2.73,-5.18,57.84,1100,1100,1100,1100,1033,1504,1503,10966,811
230956,9,-11.79,6.80,-1.53,0.317,0.083,0.897,-2.27,2.23,0.00,0.00,2.27,-2.23,0.00,7.95,-7.80,19.74,-14.60,0.00,6.59,-2.67,29.18,1100,1100,1100,1100,1033,1505,1503,10971,811
230969,9,8.46,12.61,1.83,-0.209,-0.297,1.247,-5.21,-5.02,0.00,0.00,5.21,5.02,0.00,18.25,17.55,9.79,4.94,0.00,-3.80,-3.06,-38.35,1100,1100,1100,1100,1035,1505,1502,10971,811
230981,9,-4.72,-5.01,1.83,-0.021,0.371,0.927,0.80,-1.02,0.00,0.00,-0.80,1.02,0.00,-2.79,3.58,1.94,8.60,0.00,2.05,3.69,-34.99,1100,1100,1100,1100,1036,1505,1502,10971,811
230992,9,13.01,-6.92,0.82,-0.363,-0.161,1.265,-4.71,-7.02,0.00,0.00,4.71,7.02,0.00,16.48,24.56,3.47,31.48,0.00,-5.18,6.35,-7.99,1100,1100,1100,1100,1036,1505,1502,10962,811
231004,9,-5.03,15.49,-1.46,-0.331,-0.611,1.086,-4.07,-2.48,0.00,0.00,4.07,2.48,0.00,14.25,8.68,19.28,-6.82,0.00,2.44,-6.30,35.56,1100,1100,1100,1100,1048,1504,1503,10962,811
231016,9,-7.09,4.21,-0.24,0.281,-0.059,1.032,-5.27,2.09,0.00,0.00,5.27,-2.09,0.00,18.45,-7.30,25.54,-11.50,0.00,4.15,-0.85,10.80,1100,1100,1100,1100,1048,1505,1503,10966,811
231029,9,5.88,-4.55,-0.05,0.417,0.219,0.616,1.50,10.94,0.00,0.00,-1.50,-10.94,0.00,-5.24,-38.29,-11.12,-33.74,0.00,-3.60,1.35,-6.22,1100,1100,1100,1100,1051,1505,1502,10962,811
231041,9,-2.02,-11.14,-0.23,0.178,0.570,0.789,5.38,11.22,0.00,0.00,-5.38,-11.22,0.00,-18.84,-39.27,-16.82,-28.13,0.00,0.02,2.68,3.71,1100,1100,1100,1100,1056,1505,1502,10962,813
231052,9,3.88,-0.57,4.73,0.020,-0.171,1.238,-1.75,5.14,0.00,0.00,1.75,-5.14,0.00,6.11,-18.00,2.23,-17.43,0.00,-1.52,-0.65,-88.94,1100,1100,1100,1100,1056,1505,1502,10958,813
231065,9,-5.24,8.82,-2.73,0.031,-0.495,0.928,-4.31,2.42,0.00,0.00,4.31,-2.42,0.00,15.09,-8.45,20.32,-17.27,0.00,2.73,-4.56,54.33,1100,1100,1100,1100,1056,1504,1503,10962,813
231076,9,-4.19,4.62,-0.23,-0.198,-0.152,1.140,-5.18,0.69,0.00,0.00,5.18,-0.69,0.00,18.13,-2.42,22.32,-7.04,0.00,2.95,-2.51,13.81,1100,1100,1100,1100,1056,1505,1503,10962,813
231089,9,6.49,0.04,-0.82,0.034,0.049,0.876,-3.81,2.33,0.00,2.34,3.81,0.01,0.00,13.35,0.05,6.86,0.01,0.00,-2.84,0.43,6.65,1100,1100,1100,1100,1037,1505,1526,10962,813
231101,9,-9.48,-2.83,-0.73,0.241,0.052,1.099,-2.13,6.25,0.00,0.00,2.13,-6.25,0.00,7.47,-21.87,16.95,-19.04,0.00,5.02,0.33,17.86,1100,1100,1100,1100,1065,1505,1502,10966,813
231113,9,2.57,-4.98,3.67,0.394,-0.195,0.644,-6.37,9.26,0.00,0.00,6.37,-9.26,0.00,22.29,-32.42,19.72,-27.45,0.00,-0.11,0.90,-73.91,1100,1100,1100,1100,1065,1505,1502,10962,813
231124,9,11.21,-3.48,-1.11,-0.264,-0.040,1.175,-3.96,3.43,0.00,0.00,3.96,-3.43,0.00,13.86,-12.01,2.64,-8.54,0.00,-4.92,1.21,27.20,1100,1100,1100,1100,1082,1500,1507,10975,813
231136,9,6.06,-3.05,3.42,-0.301,0.014,1.158,-4.03,5.35,0.00,0.00,4.03,-5.35,0.00,14.12,-18.71,8.05,-15.67,0.00,-2.17,0.77,-60.27,1100,1100,1100,1100,1082,1505,1507,10971,813
231149,9,-8.50,7.32,-3.65,0.134,-0.049,0.929,-5.00,5.92,0.00,0.00,5.00,-5.92,0.00,17.49,-20.71,26.00,-28.03,0.00,4.60,-3.99,64.09,1100,1100,1100,1100,1089,1505,1502,10975,813
231161,9,-7.88,0.13,-1.26,0.384,-0.151,0.960,-6.21,9.85,0.00,0.00,6.21,-9.85,0.00,21.72,-34.48,29.60,-34.61,0.00,4.17,-1.34,33.20,1100,1100,1100,1100,1093,1505,1502,10979,813
231173,9,-1.87,-2.06,1.67,0.259,0.157,0.525,-2.24,8.79,0.00,0.00,2.24,-8.79,0.00,7.83,-30.75,9.70,-28.69,0.00,1.03,-0.10,-34.19,1100,1100,1100,1100,1093,1505,1502,10979,813
231184,9,13.82,-0.26,-0.34,-0.188,0.176,1.344,-2.06,0.60,0.00,0.00,2.06,-0.60,0.00,7.20,-2.09,-6.62,-1.83,0.00,-6.35,0.82,10.27,1100,1100,1100,1100,1094,1503,1504,10979,813
231196,9,1.82,-3.25,5.53,-0.078,0.211,1.048,-1.66,-2.49,0.00,0.00,1.66,2.49,0.00,5.81,8.73,3.99,11.98,0.00,-0.69,2.73,-102.03,1100,1100,1100,1100,1094,1504,1504,10971,813
231209,9,0.01,-13.23,0.98,0.284,-0.037,0.829,-4.19,3.52,0.00,0.00,4.19,-3.52,0.00,14.67,-12.32,14.66,0.91,0.00,0.71,5.76,-23.46,1100,1100,1100,1100,1100,1504,1503,10966,813
231221,9,7.73,-0.88,-2.43,-0.207,-0.439,1.136,-6.57,-2.46,0.00,2.70,6.57,5.16,0.00,22.98,18.07,15.26,18.95,0.00,-3.30,1.14,55.45,1100,1100,1100,1100,1081,1500,1530,10966,813
231233,9,-5.98,11.22,0.82,-0.498,-0.167,1.074,-5.84,-5.10,0.00,2.70,5.84,7.80,0.00,20.44,27.28,26.43,16.06,0.00,3.62,-4.92,-15.60,1100,1100,1100,1100,1081,1500,1530,10958,813
231244,9,3.80,0.21,-1.13,0.108,0.040,1.228,-4.50,-3.60,0.00,0.00,4.50,3.60,0.00,15.76,12.59,11.95,12.37,0.00,-1.15,1.58,23.34,1100,1100,1100,1100,1108,1503,1504,10958,808
231256,9,-7.39,6.38,2.08,0.078,0.074,0.845,-1.34,0.67,0.00,0.00,1.34,-0.67,0.00,4.68,-2.35,12.07,-8.74,0.00,3.10,-2.46,-37.70,1100,1100,1100,1100,1108,1504,1504,10962,808
231269,9,6.75,-13.98,-0.56,0.274,0.023,0.848,-1.23,7.04,0.00,0.00,1.23,-7.04,0.00,4.32,-24.65,-2.43,-10.67,0.00,-2.37,5.85,7.77,1100,1100,1100,1100,1108,1504,1503,10962,808
231281,9,9.40,7.33,-1.30,-0.103,-0.612,1.195,-3.06,8.10,0.00,0.00,3.06,-8.10,0.00,10.72,-28.34,1.32,-35.67,0.00,-4.32,-4.16,27.36,1100,1100,1100,1100,1121,1504,1503,10962,808
231292,9,-11.33,3.66,0.86,0.067,0.187,0.793,0.68,17.34,0.00,0.00,-0.68,-17.34,0.00,-2.40,-60.68,8.93,-64.34,0.00,5.56,-5.42,-23.27,1100,1100,1100,1100,1121,1504,1503,10962,808
231304,9,6.90,-11.62,-2.05,0.338,0.469,0.951,3.43,12.43,0.00,0.00,-3.43,-12.43,0.00,-12.00,-43.51,-18.90,-31.89,0.00,-3.62,4.32,30.94,1100,1100,1100,1100,1121,1503,1504,10962,808
231317,9,-7.20,-1.90,0.07,0.211,-0.021,0.762,-0.19,12.33,0.00,0.00,0.19,-12.33,0.00,0.67,-43.15,7.87,-41.26,0.00,2.76,-1.16,-6.62,1100,1100,1100,1100,1121,1505,1504,10958,808
231329,9,6.84,-11.40,0.65,0.447,0.080,0.847,-2.13,13.73,0.00,0.00,2.13,-13.73,0.00,7.44,-48.05,0.61,-36.65,0.00,-2.21,3.02,-22.78,1100,1100,1100,1100,1129,1505,1502,10958,808
231341,9,9.23,2.94,2.54,-0.178,-0.438,1.090,-7.68,4.00,0.00,0.00,7.68,-4.00,0.00,26.87,-14.01,17.65,-16.94,0.00,-3.99,-1.24,-54.58,1100,1100,1100,1100,1129,1504,1503,10971,808
231352,9,-0.11,-0.75,1.15,-0.220,0.322,0.884,1.23,6.56,0.00,0.00,-1.23,-6.56,0.00,-4.30,-22.95,-4.19,-22.19,0.00,0.15,-0.98,-21.53,1100,1100,1100,1100,1129,1504,1503,10971,808
231364,9,12.62,-6.18,-0.62,-0.178,-0.198,1.298,-6.50,0.22,0.00,0.00,6.50,-0.22,0.00,22.76,-0.77,10.14,5.41,0.00,-4.87,3.98,20.18,1100,1100,1100,1100,1133,1503,1503,10975,808
231376,9,-20.22,11.26,-2.85,0.051,-0.267,1.026,-4.18,2.85,0.00,0.00,4.18,-2.85,0.00,14.62,-9.97,34.84,-21.23,0.00,9.36,-4.52,61.60,1100,1100,1100,1100,1133,1504,1503,10966,808
231389,9,-3.85,-7.14,0.34,0.738,0.218,0.650,-2.26,8.51,0.00,0.00,2.26,-8.51,0.00,7.91,-29.78,11.76,-22.64,0.00,2.58,2.88,-3.77,1100,1100,1100,1100,1133,1504,1502,10966,808
231401,9,18.96,-4.64,3.40,0.031,0.241,0.846,0.41,4.90,0.00,0.00,-0.41,-4.90,0.00,-1.43,-17.16,-20.39,-12.52,0.00,-9.60,2.38,-71.87,1100,1100,1100,1100,1144,1504,1503,10958,808
231412,9,-1.88,-4.17,0.77,-0.041,0.293,0.911,4.99,6.79,0.00,0.00,-4.99,-6.79,0.00,-17.47,-23.75,-15.60,-19.58,0.00,0.68,0.48,-7.51,1100,1100,1100,1100,1144,1504,1503,10962,808
231425,9,3.95,1.84,1.22,0.058,-0.580,1.123,-4.31,6.57,0.00,0.00,4.31,-6.57,0.00,15.08,-23.01,11.13,-24.85,0.00,-0.88,-2.22,-21.04,1100,1100,1100,1100,1155,1504,1503,10958,808
231436,9,-12.17,6.70,-4.40,0.318,-0.066,0.819,-0.23,11.68,0.00,0.00,0.23,-11.68,0.00,0.81,-40.87,12.98,-47.57,0.00,5.39,-5.82,82.39,1100,1100,1100,1100,1155,1504,1503,10962,808
231449,9,-0.19,-9.98,-1.36,0.394,0.559,0.762,3.98,14.17,0.00,0.00,-3.98,-14.17,0.00,-13.92,-49.59,-13.74,-39.61,0.00,-0.09,1.99,21.68,1173,1157,1145,1157,1158,1504,1503,10950,808
231461,9,11.44,-8.45,0.31,-0.186,-0.047,0.816,-0.83,4.93,0.00,0.00,0.83,-4.93,0.00,2.90,-17.25,-8.53,-8.80,0.00,-5.75,2.37,-27.36,1173,1157,1145,1157,1164,1504,1503,10946,808
231472,9,-5.81,-7.66,0.02,-0.042,-0.288,1.063,-3.87,2.66,0.00,0.00,3.87,-2.66,0.00,13.54,-9.33,19.34,-1.67,0.00,3.64,1.42,1.20,1173,1157,1145,1157,1164,1504,1503,10925,808
231485,9,10.17,-0.11,4.88,-0.085,-0.581,1.280,-7.91,1.58,0.00,0.00,7.91,-1.58,0.00,27.67,-5.53,17.50,-5.42,0.00,-3.21,-1.35,-91.17,1173,1157,1145,1157,1167,1502,1505,10912,808
231496,9,0.10,9.08,-1.51,-0.180,-0.350,1.078,-4.99,2.95,0.00,0.00,4.99,-2.95,0.00,17.45,-10.33,17.35,-19.40,0.00,0.39,-5.30,31.50,1173,1157,1145,1157,1167,1503,1505,10900,808
231509,9,-6.09,-6.21,2.96,-0.181,0.329,1.427,-2.86,3.08,0.00,0.00,2.86,-3.08,0.00,10.01,-10.79,16.10,-4.58,0.00,4.23,1.90,-60.29,1173,1157,1145,1157,1168,1503,1504,10883,808
231521,9,4.10,14.23,4.04,-0.607,-0.099,1.483,-3.90,-4.36,0.00,0.00,3.90,4.36,0.00,13.64,15.28,9.54,1.05,0.00,-1.46,-4.23,-85.16,1173,1157,1145,1157,1176,1503,1504,10875,808
231532,9,-5.97,19.99,-2.50,-0.191,-0.087,1.076,-1.23,1.59,0.00,0.00,1.23,-1.59,0.00,4.31,-5.55,10.28,-25.54,0.00,2.63,-9.13,49.10,1173,1157,1145,1157,1176,1503,1504,10875,808
231544,9,1.80,6.40,1.54,-0.268,0.501,1.504,-2.97,0.24,0.00,0.00,2.97,-0.24,0.00,10.41,-0.84,8.61,-7.24,0.00,0.36,-2.83,-19.63,1268,1100,1100,1250,1178,1502,1504,10867,809
231557,9,3.83,11.51,4.35,-0.734,-0.342,1.419,-8.71,-5.11,0.00,0.00,8.71,5.11,0.00,30.49,17.88,26.66,6.36,0.00,-0.71,-2.24,-74.51,1268,1100,1100,1250,1178,1503,1504,10867,809
231569,9,2.48,28.83,0.52,-0.388,-0.186,1.212,-3.57,-0.07,0.00,0.00,3.57,0.07,0.00,12.51,0.26,10.03,-28.57,0.00,-1.40,-13.40,-10.74,1268,1100,1100,1250,1186,1503,1504,10842,809
231581,9,-1.92,-1.13,4.80,-0.502,0.950,1.871,-9.20,10.01,0.00,2.07,9.20,-7.94,0.00,32.20,-27.79,34.12,-26.66,0.00,2.90,-2.42,-100.62,1268,1100,1100,1250,1169,1503,1523,10837,809
231593,9,12.72,-12.10,7.32,-0.870,-0.322,1.849,-13.38,3.76,0.00,2.07,13.38,-1.69,0.00,46.84,-5.90,34.12,6.20,0.00,-4.23,6.52,-146.83,1268,1100,1100,1250,1169,1503,1523,10825,809
231604,9,3.83,9.93,5.64,0.271,0.210,0.710,-17.42,14.36,0.00,0.00,17.42,-14.36,0.00,60.97,-50.27,57.14,-60.20,0.00,-0.34,-5.99,-118.84,1268,1100,1100,1250,1198,1502,1505,10817,809
231617,9,-24.60,-16.38,-4.39,0.439,0.194,0.346,-5.62,12.98,0.00,0.00,5.62,-12.98,0.00,19.67,-45.43,44.27,-29.05,0.00,13.25,6.99,87.33,1268,1100,1100,1250,1198,1503,1505,10833,809
231629,1,22.05,-19.75,-7.01,0.423,-0.098,0.714,-6.31,11.14,0.00,0.00,6.31,-11.14,0.00,22.09,-38.99,0.04,-19.24,0.00,-8.43,10.19,144.35,1268,1100,1100,1250,1200,1503,1504,10825,809
231641,1,15.88,13.85,2.01,-0.131,-0.590,1.283,-3.66,8.59,0.00,0.00,3.66,-8.59,0.00,12.81,-30.08,-3.07,-43.94,0.00,-7.89,-5.71,-45.96,1252,1172,1148,1248,1205,1503,1504,10825,810
231652,1,-15.83,23.98,-0.15,0.115,0.457,0.709,11.66,15.97,0.00,0.00,-11.66,-15.97,0.00,-40.81,-55.93,-24.99,-79.91,0.00,5.19,-15.28,-25.44,1252,1172,1148,1248,1205,1503,1504,10829,810
231664,1,-28.63,-41.72,-8.21,0.005,0.466,0.696,7.35,19.88,0.00,0.00,-7.35,-19.88,0.00,-25.72,-69.63,2.92,-27.91,0.00,14.15,13.43,128.12,1252,1172,1148,1248,1205,1502,1505,10825,810
231677,1,24.31,-24.16,-2.21,0.217,-0.366,1.299,-1.31,19.26,0.00,0.00,1.31,-19.26,0.00,4.57,-67.51,-19.74,-43.35,0.00,-9.88,7.03,-8.80,1252,1172,1148,1248,1205,1503,1505,10825,810
231689,1,20.46,-19.35,-5.41,0.966,-0.378,0.304,19.86,37.56,0.00,0.00,-19.86,-37.56,0.00,-69.56,-131.58,-90.02,-112.24,0.00,-13.17,2.54,47.15,1252,1172,1148,1248,1207,1503,1504,10825,810
231701,1,-1.64,56.02,-0.84,0.553,-0.130,0.568,4.70,32.69,0.00,0.00,-4.70,-32.69,0.00,-16.49,-114.58,-14.85,-170.60,0.00,-0.90,-35.68,-43.82,1252,1172,1148,1248,1217,1503,1504,10821,810
231712,1,-43.87,-52.12,-2.14,0.022,-0.501,0.374,-9.39,29.48,0.00,0.00,9.39,-29.48,0.00,32.83,-103.38,76.70,-51.26,0.00,22.69,14.80,-24.85,1252,1172,1148,1248,1217,1503,1504,10829,810
231725,1,-0.23,-32.21,-7.22,0.534,0.664,-0.044,12.99,23.75,0.00,0.00,-12.99,-23.75,0.00,-45.52,-83.34,-45.29,-51.13,0.00,-0.76,10.87,79.30,1252,1172,1148,1248,1220,1502,1505,10829,810
231737,1,-0.24,22.94,-6.60,-0.918,0.087,2.701,-13.54,10.71,0.00,0.00,13.54,-10.71,0.00,47.38,-37.75,47.62,-60.69,0.00,3.07,-13.75,76.60,1252,1172,1148,1248,1220,1503,1505,10800,810
231749,1,27.01,-19.81,-4.67,1.109,0.518,0.266,-12.53,23.25,0.00,0.00,12.53,-23.25,0.00,43.85,-81.65,16.83,-61.84,0.00,-11.28,3.48,33.59,1248,1204,1210,1266,1232,1503,1504,10775,810
231761,1,14.18,36.90,-1.78,0.540,-0.325,0.806,-12.15,11.18,0.00,0.00,12.15,-11.18,0.00,42.55,-39.40,28.37,-76.30,0.00,-5.22,-18.85,-11.57,1248,1204,1210,1266,1232,1502,1505,10775,810
231772,5,-11.75,-51.33,1.52,0.290,-0.645,-0.091,-45.91,31.63,0.00,0.00,45.91,-31.63,0.00,375.00,-111.01,386.75,-59.68,0.00,19.62,16.38,-82.51,1248,1204,1210,1266,1232,1502,1505,10767,810
231785,1,-15.66,18.73,2.09,-0.664,-0.337,1.290,-25.48,6.57,0.00,0.00,25.48,-6.57,0.00,89.27,-23.33,104.93,-42.06,0.00,10.93,-8.80,-70.32,1248,1204,1210,1266,1233,1501,1506,10758,810
231797,1,-19.50,-21.51,-1.31,-0.205,0.167,0.692,-12.78,15.10,0.00,0.00,12.78,-15.10,0.00,44.84,-53.20,64.34,-31.68,0.00,12.47,7.47,7.65,1248,1204,1210,1266,1233,1502,1506,10771,810
231809,1,1.33,14.03,-6.85,-0.303,0.662,1.644,-4.52,11.05,0.00,0.00,4.52,-11.05,0.00,15.93,-39.02,14.60,-53.05,0.00,1.96,-9.36,120.37,1248,1204,1210,1266,1236,1502,1505,10792,810
231821,1,15.67,5.66,-1.98,0.483,0.123,1.080,-12.90,12.43,0.00,0.00,12.90,-12.43,0.00,45.30,-43.89,29.63,-49.55,0.00,-4.62,-5.50,31.12,1248,1204,1210,1266,1240,1502,1504,10808,810
231833,1,20.17,7.00,-1.40,0.852,1.124,0.928,0.36,9.31,0.00,0.00,-0.36,-9.31,0.00,-1.11,-32.96,-21.27,-39.96,0.00,-8.38,-3.25,24.46,1248,1204,1210,1266,1240,1502,1504,10808,810
231844,1,37.39,12.00,-0.71,0.104,-0.631,1.242,-19.22,11.94,0.00,0.00,19.22,-11.94,0.00,67.42,-42.20,30.03,-54.20,0.00,-14.87,-7.79,-12.23,1301,1179,1219,1301,1250,1501,1506,10808,838
231857,1,31.48,26.14,5.23,-0.177,-0.528,1.534,-19.97,1.51,0.00,0.00,19.97,-1.51,0.00,70.07,-5.70,38.59,-31.85,0.00,-12.85,-12.59,-123.07,1301,1179,1219,1301,1250,1502,1506,10796,838
231869,1,15.35,-13.63,2.63,0.738,-0.524,0.358,-20.42,4.98,0.00,0.00,20.42,-4.98,0.00,71.65,-17.84,56.29,-4.21,0.00,-5.56,8.36,-67.72,1301,1179,1219,1301,1251,1502,1505,10787,838
231881,1,-11.42,-30.81,4.33,-0.370,-1.393,0.555,-13.05,6.41,0.00,0.00,13.05,-6.41,0.00,45.89,-22.84,57.30,7.98,0.00,6.32,13.23,-102.83,1301,1179,1219,1301,1254,1502,1505,10775,838
231892,1,-24.61,25.92,-2.26,-1.932,-0.392,1.853,-5.38,-6.08,0.00,0.00,5.38,6.08,0.00,19.05,20.85,43.66,-5.07,0.00,11.89,-9.47,26.16,1301,1179,1219,1301,1254,1502,1505,10754,838
231904,1,-24.46,-3.45,1.02,-0.397,-0.541,0.829,-5.63,-3.78,0.00,0.00,5.63,3.78,0.00,19.90,12.81,44.36,16.26,0.00,12.30,5.28,-55.96,1301,1179,1219,1301,1256,1501,1506,10754,838
231917,1,-16.85,23.76,-3.78,-0.921,-0.324,1.302,-5.89,-2.32,0.00,0.00,5.89,2.32,0.00,20.85,7.69,37.69,-16.07,0.00,9.00,-9.55,57.86,1301,1179,1219,1301,1256,1502,1506,10754,838
231929,1,-7.21,15.45,-4.87,0.235,-0.182,1.135,-0.50,0.66,0.00,0.00,0.50,-0.66,0.00,1.98,-2.73,9.19,-18.18,0.00,4.74,-6.26,75.86,1301,1179,1219,1301,1257,1502,1505,10742,838
231941,1,-6.96,4.88,-7.68,0.334,-0.328,0.883,-4.79,7.09,0.00,0.00,4.79,-7.09,0.00,17.01,-25.22,23.97,-30.10,0.00,4.78,-3.76,129.03,1134,1398,1400,1148,1270,1499,1510,10721,844
231952,1,-6.84,10.41,-6.07,0.155,-0.153,1.193,-6.70,8.18,0.00,0.00,6.70,-8.18,0.00,23.68,-29.07,30.52,-39.48,0.00,4.39,-6.42,105.95,1134,1398,1400,1148,1270,1499,1510,10721,844
231965,1,5.75,-13.67,-6.18,0.746,0.192,0.433,0.59,12.02,0.00,0.00,-0.59,-12.02,0.00,-1.83,-42.49,-7.59,-28.82,0.00,-2.91,5.13,120.57,1134,1398,1400,1148,1273,1501,1506,10704,844
231977,1,1.86,-11.10,-8.88,0.021,0.095,0.713,7.50,13.14,0.00,0.00,-7.50,-13.14,0.00,-26.04,-46.43,-27.90,-35.32,0.00,-2.13,3.31,163.92,1134,1398,1400,1148,1273,1502,1506,10688,844
231989,1,-8.41,-0.35,-5.59,-0.341,-0.120,1.121,8.88,6.54,0.00,0.00,-8.88,-6.54,0.00,-30.86,-23.35,-22.44,-23.00,0.00,2.97,0.10,94.86,1134,1398,1400,1148,1281,1502,1505,10683,844
232001,1,-17.67,-2.62,-3.07,0.139,-0.238,1.018,10.42,8.72,0.00,0.00,-10.42,-8.72,0.00,-36.27,-30.97,-18.60,-28.35,0.00,7.51,-0.14,39.70,1134,1398,1400,1148,1283,1502,1505,10683,844
232012,1,-27.65,6.19,-2.89,-0.497,-0.046,1.814,11.22,4.20,0.00,0.00,-11.22,-4.20,0.00,-39.08,-15.18,-11.42,-21.37,0.00,12.88,-6.60,35.53,1134,1398,1400,1148,1283,1502,1505,10667,844
232024,1,-22.79,33.72,-1.30,-0.602,0.490,2.036,6.38,-5.04,0.00,0.00,-6.38,5.04,0.00,-22.14,17.17,0.65,-16.55,0.00,12.13,-15.51,3.24,1134,1398,1400,1148,1283,1501,1506,10663,844
232037,1,-9.82,20.58,1.09,-0.885,1.088,1.924,4.73,-11.28,0.00,0.00,-4.73,11.28,0.00,-16.35,39.03,-6.53,18.45,0.00,6.28,-5.34,-45.77,1134,1398,1400,1148,1283,1500,1506,10642,844
232049,1,-8.94,5.38,3.75,-0.110,1.101,1.152,5.27,-10.12,0.00,0.00,-5.27,10.12,0.00,-18.24,34.96,-9.29,29.58,0.00,5.76,3.17,-93.30,1100,1439,1481,1125,1281,1500,1511,10650,841
232061,1,-6.65,-17.50,2.89,1.071,1.564,0.234,8.70,9.68,0.00,0.00,-8.70,-9.68,0.00,-30.26,-34.34,-23.61,-16.84,0.00,4.79,8.88,-81.56,1100,1439,1481,1125,1288,1501,1506,10654,841
232073,1,9.08,-39.96,4.26,1.382,2.232,-0.331,7.32,25.18,0.00,0.00,-7.32,-25.18,0.00,-25.40,-88.59,-34.49,-48.64,0.00,-2.61,12.93,-116.90,1100,1439,1481,1125,1288,1501,1506,10642,841
232084,1,14.14,-15.54,7.70,0.939,2.496,0.023,5.75,26.30,0.00,0.00,-5.75,-26.30,0.00,-19.90,-92.57,-34.04,-77.03,0.00,-5.51,-2.38,-181.22,1100,1439,1481,1125,1289,1500,1507,10646,841
232097,1,23.85,2.39,6.86,0.870,3.002,0.450,1.75,21.99,0.00,0.00,-1.75,-21.99,0.00,-5.91,-77.51,-29.76,-79.90,0.00,-10.05,-13.16,-164.34,1100,1439,1481,1125,1289,1501,1507,10650,841
232109,1,38.06,11.47,4.78,0.331,3.474,1.111,-2.74,13.60,0.00,0.00,2.74,-13.60,0.00,9.81,-48.15,-28.25,-59.63,0.00,-16.42,-17.02,-126.80,1100,1439,1481,1125,1290,1501,1506,10646,841
232121,1,40.60,42.17,2.59,-0.273,3.322,1.626,-4.33,3.27,0.00,0.00,4.33,-3.27,0.00,15.40,-11.99,-25.20,-54.16,0.00,-17.33,-27.01,-89.87,1100,1439,1481,1125,1290,1501,1506,10633,841
232132,1,35.89,68.57,4.50,-1.426,4.105,2.150,-7.17,-4.90,0.00,0.00,7.17,4.90,0.00,25.35,16.60,-10.54,-51.96,0.00,-14.00,-34.86,-128.10,1100,1439,1481,1125,1290,1501,1506,10633,841
232144,1,29.56,55.35,1.11,-1.342,4.279,2.114,-8.77,-9.01,0.00,2.61,8.77,11.62,0.00,30.98,40.15,1.42,-15.20,0.00,-10.32,-25.63,-76.62,1325,1233,1251,1247,1264,1506,1529,10642,920
